12869,no,high,no,high,yes
12870,no,high,no,high,yes
12871,no,high,no,high,yes
12872,no,high,no,high,yes
12873,no,high,no,high,yes
12874,no,high,no,high,yes
12875,no,high,no,high,yes
12876,no,high,no,high,yes
12877,no,high,no,high,yes
12878,no,high,no,high,yes
12879,no,high,no,high,yes
12880,no,high,no,high,yes
12881,no,high,no,high,yes
12882,no,high,no,high,yes
12883,no,high,no,high,yes
12884,no,high,no,high,yes
12885,no,high,no,high,yes
12886,no,high,no,high,yes
12887,no,high,no,high,yes
12888,no,high,no,high,yes
12889,no,high,no,high,yes
12890,no,high,no,high,yes
12891,no,high,no,high,yes
12892,no,high,no,high,yes
12893,no,high,no,high,yes
12894,no,high,no,high,yes
12895,no,high,no,high,yes
12896,no,high,no,high,yes
12897,no,high,no,high,yes
12898,no,high,no,high,yes
12899,no,high,no,high,yes
12900,no,high,no,high,yes
12901,no,high,no,high,yes
12902,no,high,no,high,yes
12903,no,high,no,high,yes
12904,no,high,no,high,yes
12905,no,high,no,high,yes
12906,no,high,no,high,yes
12907,no,high,no,high,yes
12908,no,high,no,high,yes
12909,no,high,no,high,yes
12910,no,high,no,high,yes
12911,no,high,no,high,yes
12912,no,high,no,high,yes
12913,no,high,no,high,yes
12914,no,high,no,high,yes
12915,no,high,no,high,yes
12916,no,high,no,high,yes
12917,no,high,no,high,yes
12918,no,high,no,high,yes
12919,no,high,no,high,yes
12920,no,high,no,high,yes
12921,no,high,no,high,yes
12922,no,high,no,high,yes
12923,no,high,no,high,yes
12924,no,high,no,high,yes
12925,no,high,no,high,yes
12926,no,high,no,high,yes
12927,no,high,no,high,yes
12928,no,high,no,high,yes
12929,no,high,no,high,yes
12930,no,high,no,high,yes
12931,no,high,no,high,yes
12932,no,high,no,high,yes
12933,no,high,no,high,yes
12934,no,high,no,high,yes
12935,no,high,no,high,yes
12936,no,high,no,high,yes
12937,no,high,no,high,yes
12938,no,high,no,high,yes
12939,no,high,no,high,yes
12940,no,high,no,high,yes
12941,no,high,no,high,yes
12942,no,high,no,high,yes
12943,no,high,no,high,yes
12944,no,high,no,high,yes
12945,no,high,no,high,yes
12946,no,high,no,high,yes
12947,no,high,no,high,yes
12948,no,high,no,high,yes
12949,no,high,no,high,yes
12950,no,high,no,high,yes
12951,no,high,no,high,yes
12952,no,high,no,high,yes
12953,no,high,no,high,yes
12954,no,high,no,high,yes
12955,no,high,no,high,yes
12956,no,high,no,high,yes
12957,no,high,no,high,yes
12958,no,high,no,high,yes
12959,no,high,no,high,yes
12960,no,high,no,high,yes
12961,no,high,no,high,yes
12962,no,high,no,high,yes
12963,no,high,no,high,yes
12964,no,high,no,high,yes
12965,no,high,no,high,yes
12966,no,high,no,high,yes
12967,no,high,no,high,yes
12968,no,high,no,high,yes
12969,no,high,no,high,yes
12970,no,high,no,high,yes
12971,no,high,no,high,yes
12972,no,high,no,high,yes
12973,no,high,no,high,yes
12974,no,high,no,high,yes
12975,no,high,no,high,yes
12976,no,high,no,high,yes
12977,no,high,no,high,yes
12978,no,high,no,high,yes
12979,no,high,no,high,yes
12980,no,high,no,high,yes
12981,no,high,no,high,yes
12982,no,high,no,high,yes
12983,no,high,no,high,yes
12984,no,high,no,high,yes
12985,no,high,no,high,yes
12986,no,high,no,high,yes
12987,no,high,no,high,yes
12988,no,high,no,high,yes
12989,no,high,no,high,yes
12990,no,high,no,high,yes
12991,no,high,no,high,yes
12992,no,high,no,high,yes
12993,no,high,no,high,yes
12994,no,high,no,high,yes
12995,no,high,no,high,yes
12996,no,high,no,high,yes
12997,no,high,no,high,yes
12998,no,high,no,high,yes
12999,no,high,no,high,yes
13000,no,high,no,high,yes
13001,no,high,no,high,yes
13002,no,high,no,high,yes
13003,no,high,no,high,yes
13004,no,high,no,high,yes
13005,no,high,no,high,yes
13006,no,high,no,high,yes
13007,no,high,no,high,yes
13008,no,high,no,high,yes
13009,no,high,no,high,yes
13010,no,high,no,high,yes
13011,no,high,no,high,yes
13012,no,high,no,high,yes
13013,no,high,no,high,yes
13014,no,high,no,high,yes
13015,no,high,no,high,yes
13016,no,high,no,high,yes
13017,no,high,no,high,yes
13018,no,high,no,high,yes
13019,no,high,no,high,yes
13020,no,high,no,high,yes
13021,no,high,no,high,yes
13022,no,high,no,high,yes
13023,no,high,no,high,yes
13024,no,high,no,high,yes
13025,no,high,no,high,yes
13026,no,high,no,high,yes
13027,no,high,no,high,yes
13028,no,high,no,high,yes
13029,no,high,no,high,yes
13030,no,high,no,high,yes
13031,no,high,no,high,yes
13032,no,high,no,high,yes
13033,no,high,no,high,yes
13034,no,high,no,high,yes
13035,no,high,no,high,yes
13036,no,high,no,high,yes
13037,no,high,no,high,yes
13038,no,high,no,high,yes
13039,no,high,no,high,yes
13040,no,high,no,high,yes
13041,no,high,no,high,yes
13042,no,high,no,high,yes
13043,no,high,no,high,yes
13044,no,high,no,high,yes
13045,no,high,no,high,yes
13046,no,high,no,high,yes
13047,no,high,no,high,yes
13048,no,high,no,high,yes
13049,no,high,no,high,yes
13050,no,high,no,high,yes
13051,no,high,no,high,yes
13052,no,high,no,high,yes
13053,no,high,no,high,yes
13054,no,high,no,high,yes
13055,no,high,no,high,yes
13056,no,high,no,high,yes
13057,no,high,no,high,yes
13058,no,high,no,high,yes
13059,no,high,no,high,yes
13060,no,high,no,high,yes
13061,no,high,no,high,yes
13062,no,high,no,high,yes
13063,no,high,no,high,yes
13064,no,high,no,high,yes
13065,no,high,no,high,yes
13066,no,high,no,high,yes
13067,no,high,no,high,yes
13068,no,high,no,high,yes
13069,no,high,no,high,yes
13070,no,high,no,high,yes
13071,no,high,no,high,yes
13072,no,high,no,high,yes
13073,no,high,no,high,yes
13074,no,high,no,high,yes
13075,no,high,no,high,yes
13076,no,high,no,high,yes
13077,no,high,no,high,yes
13078,no,high,no,high,yes
13079,no,high,no,high,yes
13080,no,high,no,high,yes
13081,no,high,no,high,yes
13082,no,high,no,high,yes
13083,no,high,no,high,yes
13084,no,high,no,high,yes
13085,no,high,no,high,yes
13086,no,high,no,high,yes
13087,no,high,no,high,yes
13088,no,high,no,high,yes
13089,no,high,no,high,yes
13090,no,high,no,high,yes
13091,no,high,no,high,yes
13092,no,high,no,high,yes
13093,no,high,no,high,yes
13094,no,high,no,high,yes
13095,no,high,no,high,yes
13096,no,high,no,high,yes
13097,no,high,no,high,yes
13098,no,high,no,high,yes
13099,no,high,no,high,yes
13100,no,high,no,high,yes
13101,no,high,no,high,yes
13102,no,high,no,high,yes
13103,no,high,no,high,yes
13104,no,high,no,high,yes
13105,no,high,no,high,yes
13106,no,high,no,high,yes
13107,no,high,no,high,yes
13108,no,high,no,high,yes
13109,no,high,no,high,yes
13110,no,high,no,high,yes
13111,no,high,no,high,yes
13112,no,high,no,high,yes
13113,no,high,no,high,yes
13114,no,high,no,high,yes
13115,no,high,no,high,yes
13116,no,high,no,high,yes
13117,no,high,no,high,yes
13118,no,high,no,high,yes
13119,no,high,no,high,yes
13120,no,high,no,high,yes
13121,no,high,no,high,yes
13122,no,high,no,high,yes
13123,no,high,no,high,yes
13124,no,high,no,high,yes
13125,no,high,no,high,yes
13126,no,high,no,high,yes
13127,no,high,no,high,yes
13128,no,high,no,high,yes
13129,no,high,no,high,yes
13130,no,high,no,high,yes
13131,no,high,no,high,yes
13132,no,high,no,high,yes
13133,no,high,no,high,yes
13134,no,high,no,high,yes
13135,no,high,no,high,yes
13136,no,high,no,high,yes
13137,no,high,no,high,yes
13138,no,high,no,high,yes
13139,no,high,no,high,yes
13140,no,high,no,high,yes
13141,no,high,no,high,yes
13142,no,high,no,high,yes
13143,no,high,no,high,yes
13144,no,high,no,high,yes
13145,no,high,no,high,yes
13146,no,high,no,high,yes
13147,no,high,no,high,yes
13148,no,high,no,high,yes
13149,no,high,no,high,yes
13150,no,high,no,high,yes
13151,no,high,no,high,yes
13152,no,high,no,high,yes
13153,no,high,no,high,yes
13154,no,high,no,high,yes
13155,no,high,no,high,yes
13156,no,high,no,high,yes
13157,no,high,no,high,yes
13158,no,high,no,high,yes
13159,no,high,no,high,yes
13160,no,high,no,high,yes
13161,no,high,no,high,yes
13162,no,high,no,high,yes
13163,no,high,no,high,yes
13164,no,high,no,high,yes
13165,no,high,no,high,yes
13166,no,high,no,high,yes
13167,no,high,no,high,yes
13168,no,high,no,high,yes
13169,no,high,no,high,yes
13170,no,high,no,high,yes
13171,no,high,no,high,yes
13172,no,high,no,high,yes
13173,no,high,no,high,yes
13174,no,high,no,high,yes
13175,no,high,no,high,yes
13176,no,high,no,high,yes
13177,no,high,no,high,yes
13178,no,high,no,high,yes
13179,no,high,no,high,yes
13180,no,high,no,high,yes
13181,no,high,no,high,yes
13182,no,high,no,high,yes
13183,no,high,no,high,yes
13184,no,high,no,high,yes
13185,no,high,no,high,yes
13186,no,high,no,high,yes
13187,no,high,no,high,yes
13188,no,high,no,high,yes
13189,no,high,no,high,yes
13190,no,high,no,high,yes
13191,no,high,no,high,yes
13192,no,high,no,high,yes
13193,no,high,no,high,yes
13194,no,high,no,high,yes
13195,no,high,no,high,yes
13196,no,high,no,high,yes
13197,no,high,no,high,yes
13198,no,high,no,high,yes
13199,no,high,no,high,yes
13200,no,high,no,high,yes
13201,no,high,no,high,yes
13202,no,high,no,high,yes
13203,no,high,no,high,yes
13204,no,high,no,high,yes
13205,no,high,no,high,yes
13206,no,high,no,high,yes
13207,no,high,no,high,yes
13208,no,high,no,high,yes
13209,no,high,no,high,yes
13210,no,high,no,high,yes
13211,no,high,no,high,yes
13212,no,high,no,high,yes
13213,no,high,no,high,yes
13214,no,high,no,high,yes
13215,no,high,no,high,yes
13216,no,high,no,high,yes
13217,no,high,no,high,yes
13218,no,high,no,high,yes
13219,no,high,no,high,yes
13220,no,high,no,high,yes
13221,no,high,no,high,yes
13222,no,high,no,high,yes
13223,no,high,no,high,yes
13224,no,high,no,high,yes
13225,no,high,no,high,yes
13226,no,high,no,high,yes
13227,no,high,no,high,yes
13228,no,high,no,high,yes
13229,no,high,no,high,yes
13230,no,high,no,high,yes
13231,no,high,no,high,yes
13232,no,high,no,high,yes
13233,no,high,no,high,yes
13234,no,high,no,high,yes
13235,no,high,no,high,yes
13236,no,high,no,high,yes
13237,no,high,no,high,yes
13238,no,high,no,high,yes
13239,no,high,no,high,yes
13240,no,high,no,high,yes
13241,no,high,no,high,yes
13242,no,high,no,high,yes
13243,no,high,no,high,yes
13244,no,high,no,high,yes
13245,no,high,no,high,yes
13246,no,high,no,high,yes
13247,no,high,no,high,yes
13248,no,high,no,high,yes
13249,no,high,no,high,yes
13250,no,high,no,high,yes
13251,no,high,no,high,yes
13252,no,high,no,high,yes
13253,no,high,no,high,yes
13254,no,high,no,high,yes
13255,no,high,no,high,yes
13256,no,high,no,high,yes
13257,no,high,no,high,yes
13258,no,high,no,high,yes
13259,no,high,no,high,yes
13260,no,high,no,high,yes
13261,no,high,no,high,yes
13262,no,high,no,high,yes
13263,no,high,no,high,yes
13264,no,high,no,high,yes
13265,no,high,no,high,yes
13266,no,high,no,high,yes
13267,no,high,no,high,yes
13268,no,high,no,high,yes
13269,no,high,no,high,yes
13270,no,high,no,high,yes
13271,no,high,no,high,yes
13272,no,high,no,high,yes
13273,no,high,no,high,yes
13274,no,high,no,high,yes
13275,no,high,no,high,yes
13276,no,high,no,high,yes
13277,no,high,no,high,yes
13278,no,high,no,high,yes
13279,no,high,no,high,yes
13280,no,high,no,high,yes
13281,no,high,no,high,yes
13282,no,high,no,high,yes
13283,no,high,no,high,yes
13284,no,high,no,high,yes
13285,no,high,no,high,yes
13286,no,high,no,high,yes
13287,no,high,no,high,yes
13288,no,high,no,high,yes
13289,no,high,no,high,yes
13290,no,high,no,high,yes
13291,no,high,no,high,yes
13292,no,high,no,high,yes
13293,no,high,no,high,yes
13294,no,high,no,high,yes
13295,no,high,no,high,yes
13296,no,high,no,high,yes
13297,no,high,no,high,yes
13298,no,high,no,high,yes
13299,no,high,no,high,yes
13300,no,high,no,high,yes
13301,no,high,no,high,yes
13302,no,high,no,high,yes
13303,no,high,no,high,yes
13304,no,high,no,high,yes
13305,no,high,no,high,yes
13306,no,high,no,high,yes
13307,no,high,no,high,yes
13308,no,high,no,high,yes
13309,no,high,no,high,yes
13310,no,high,no,high,yes
13311,no,high,no,high,yes
13312,no,high,no,high,yes
13313,no,high,no,high,yes
13314,no,high,no,high,yes
13315,no,high,no,high,yes
13316,no,high,no,high,yes
13317,no,high,no,high,yes
13318,no,high,no,high,yes
13319,no,high,no,high,yes
13320,no,high,no,high,yes
13321,no,high,no,high,yes
13322,no,high,no,high,yes
13323,no,high,no,high,yes
13324,no,high,no,high,yes
13325,no,high,no,high,yes
13326,no,high,no,high,yes
13327,no,high,no,high,yes
13328,no,high,no,high,yes
13329,no,high,no,high,yes
13330,no,high,no,high,yes
13331,no,high,no,high,yes
13332,no,high,no,high,yes
13333,no,high,no,high,yes
13334,no,high,no,high,yes
13335,no,high,no,high,yes
13336,no,high,no,high,yes
13337,no,high,no,high,yes
13338,no,high,no,high,yes
13339,no,high,no,high,yes
13340,no,high,no,high,yes
13341,no,high,no,high,yes
13342,no,high,no,high,yes
13343,no,high,no,high,yes
13344,no,high,no,high,yes
13345,no,high,no,high,yes
13346,no,high,no,high,yes
13347,no,high,no,high,yes
13348,no,high,no,high,yes
13349,no,high,no,high,yes
13350,no,high,no,high,yes
13351,no,high,no,high,yes
13352,no,high,no,high,yes
13353,no,high,no,high,yes
13354,no,high,no,high,yes
13355,no,high,no,high,yes
13356,no,high,no,high,yes
13357,no,high,no,high,yes
13358,no,high,no,high,yes
13359,no,high,no,high,yes
13360,no,high,no,high,yes
13361,no,high,no,high,yes
13362,no,high,no,high,yes
13363,no,high,no,high,yes
13364,no,high,no,high,yes
13365,no,high,no,high,yes
13366,no,high,no,high,yes
13367,no,high,no,high,yes
13368,no,high,no,high,yes
13369,no,high,no,high,yes
13370,no,high,no,high,yes
13371,no,high,no,high,yes
13372,no,high,no,high,yes
13373,no,high,no,high,yes
13374,no,high,no,high,yes
13375,no,high,no,high,yes
13376,no,high,no,high,yes
13377,no,high,no,high,yes
13378,no,high,no,high,yes
13379,no,high,no,high,yes
13380,no,high,no,high,yes
13381,no,high,no,high,yes
13382,no,high,no,high,yes
13383,no,high,no,high,yes
13384,no,high,no,high,yes
13385,no,high,no,high,yes
13386,no,high,no,high,yes
13387,no,high,no,high,yes
13388,no,high,no,high,yes
13389,no,high,no,high,yes
13390,no,high,no,high,yes
13391,no,high,no,high,yes
13392,no,high,no,high,yes
13393,no,high,no,high,yes
13394,no,high,no,high,yes
13395,no,high,no,high,yes
13396,no,high,no,high,yes
13397,no,high,no,high,yes
13398,no,high,no,high,yes
13399,no,high,no,high,yes
13400,no,high,no,high,yes
13401,no,high,no,high,yes
13402,no,high,no,high,yes
13403,no,high,no,high,yes
13404,no,high,no,high,yes
13405,no,high,no,high,yes
13406,no,high,no,high,yes
13407,no,high,no,high,yes
13408,no,high,no,high,yes
13409,no,high,no,high,yes
13410,no,high,no,high,yes
13411,no,high,no,high,yes
13412,no,high,no,high,yes
13413,no,high,no,high,yes
13414,no,high,no,high,yes
13415,no,high,no,high,yes
13416,no,high,no,high,yes
13417,no,high,no,high,yes
13418,no,high,no,high,yes
13419,no,high,no,high,yes
13420,no,high,no,high,yes
13421,no,high,no,high,yes
13422,no,high,no,high,yes
13423,no,high,no,high,yes
13424,no,high,no,high,yes
13425,no,high,no,high,yes
13426,no,high,no,high,yes
13427,no,high,no,high,yes
13428,no,high,no,high,yes
13429,no,high,no,high,yes
13430,no,high,no,high,yes
13431,no,high,no,high,yes
13432,no,high,no,high,yes
13433,no,high,no,high,yes
13434,no,high,no,high,yes
13435,no,high,no,high,yes
13436,no,high,no,high,yes
13437,no,high,no,high,yes
13438,no,high,no,high,yes
13439,no,high,no,high,yes
13440,no,high,no,high,yes
13441,no,high,no,high,yes
13442,no,high,no,high,yes
13443,no,high,no,high,yes
13444,no,high,no,high,yes
13445,no,high,no,high,yes
13446,no,high,no,high,yes
13447,no,high,no,high,yes
13448,no,high,no,high,yes
13449,no,high,no,high,yes
13450,no,high,no,high,yes
13451,no,high,no,high,yes
13452,no,high,no,high,yes
13453,no,high,no,high,yes
13454,no,high,no,high,yes
13455,no,high,no,high,yes
13456,no,high,no,high,yes
13457,no,high,no,high,yes
13458,no,high,no,high,yes
13459,no,high,no,high,yes
13460,no,high,no,high,yes
13461,no,high,no,high,yes
13462,no,high,no,high,yes
13463,no,high,no,high,yes
13464,no,high,no,high,yes
13465,no,high,no,high,yes
13466,no,high,no,high,yes
13467,no,high,no,high,yes
13468,no,high,no,high,yes
13469,no,high,no,high,yes
13470,no,high,no,high,yes
13471,no,high,no,high,yes
13472,no,high,no,high,yes
13473,no,high,no,high,yes
13474,no,high,no,high,no
13475,no,high,no,high,no
13476,no,high,no,high,no
13477,no,high,no,high,no
13478,no,high,no,high,no
13479,no,high,no,high,no
13480,no,high,no,high,no
13481,no,high,no,high,no
13482,no,high,no,high,no
13483,no,high,no,high,no
13484,no,high,no,high,no
13485,no,high,no,high,no
13486,no,high,no,high,no
13487,no,high,no,high,no
13488,no,high,no,high,no
13489,no,high,no,high,no
13490,no,high,no,high,no
13491,no,high,no,high,no
13492,no,high,no,high,no
13493,no,high,no,high,no
13494,no,high,no,high,no
13495,no,high,no,high,no
13496,no,high,no,high,no
13497,no,high,no,high,no
13498,no,high,no,high,no
13499,no,high,no,high,no
13500,no,high,no,high,no
13501,no,high,no,high,no
13502,no,high,no,high,no
13503,no,high,no,high,no
13504,no,high,no,high,no
13505,no,high,no,high,no
13506,no,high,no,high,no
13507,no,high,no,high,no
13508,no,high,no,high,no
13509,no,high,no,high,no
13510,no,high,no,high,no
13511,no,high,no,high,no
13512,no,high,no,high,no
13513,no,high,no,high,no
13514,no,high,no,high,no
13515,no,high,no,high,no
13516,no,high,no,high,no
13517,no,high,no,high,no
13518,no,high,no,high,no
13519,no,high,no,high,no
13520,no,high,no,high,no
13521,no,high,no,high,no
13522,no,high,no,high,no
13523,no,high,no,high,no
13524,no,high,no,high,no
13525,no,high,no,high,no
13526,no,high,no,high,no
13527,no,high,no,high,no
13528,no,high,no,high,no
13529,no,high,no,high,no
13530,no,high,no,high,no
13531,no,high,no,high,no
13532,no,high,no,high,no
13533,no,high,no,high,no
13534,no,high,no,high,no
13535,no,high,no,high,no
13536,no,high,no,high,no
13537,no,high,no,high,no
13538,no,high,no,high,no
13539,no,high,no,high,no
13540,no,high,no,high,no
13541,no,high,no,high,no
13542,no,high,no,high,no
13543,no,high,no,high,no
13544,no,high,no,high,no
13545,no,high,no,high,no
13546,no,high,no,high,no
13547,no,high,no,high,no
13548,no,high,no,high,no
13549,no,high,no,high,no
13550,no,high,no,high,no
13551,no,high,no,high,no
13552,no,high,no,high,no
13553,no,high,no,high,no
13554,no,high,no,high,no
13555,no,high,no,high,no
13556,no,high,no,high,no
13557,no,high,no,high,no
13558,no,high,no,high,no
13559,no,high,no,high,no
13560,no,high,no,high,no
13561,no,high,no,high,no
13562,no,high,no,high,no
13563,no,high,no,high,no
13564,no,high,no,high,no
13565,no,high,no,high,no
13566,no,high,no,high,no
13567,no,high,no,high,no
13568,no,high,no,high,no
13569,no,high,no,high,no
13570,no,high,no,high,no
13571,no,high,no,high,no
13572,no,high,no,high,no
13573,no,high,no,high,no
13574,no,high,no,high,no
13575,no,high,no,high,no
13576,no,high,no,high,no
13577,no,high,no,high,no
13578,no,high,no,high,no
13579,no,high,no,high,no
13580,no,high,no,high,no
13581,no,high,no,high,no
13582,no,high,no,high,no
13583,no,high,no,high,no
13584,no,high,no,high,no
13585,no,high,no,high,no
13586,no,high,no,high,no
13587,no,high,no,high,no
13588,no,high,no,high,no
13589,no,high,no,high,no
13590,no,high,no,high,no
13591,no,high,no,high,no
13592,no,high,no,high,no
13593,no,high,no,high,no
13594,no,high,no,high,no
13595,no,high,no,high,no
13596,no,high,no,high,no
13597,no,high,no,high,no
13598,no,high,no,high,no
13599,no,high,no,high,no
13600,no,high,no,high,no
13601,no,high,no,high,no
13602,no,high,no,high,no
13603,no,high,no,high,no
13604,no,high,no,high,no
13605,no,high,no,high,no
13606,no,high,no,high,no
13607,no,high,no,high,no
13608,no,high,no,high,no
13609,no,high,no,high,no
13610,no,high,no,high,no
13611,no,high,no,high,no
13612,no,high,no,high,no
13613,no,high,no,high,no
13614,no,high,no,high,no
13615,no,high,no,high,no
13616,no,high,no,high,no
13617,no,high,no,high,no
13618,no,high,no,high,no
13619,no,high,no,high,no
13620,no,high,no,high,no
